TYPE,CENTER TIME,START TIME,END TIME,USAGE,UNITS,NOTES,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,DAY,MONTH,YEAR
Electric usage,2020-11-01 00:07:30,2020-11-01 00:00:00,2020-11-01 00:14:00,0.08,kWh,,8.0,-0.5555555555555556,55.2,,12.2,14.0,30.102,0.0,,1,11,2020
Electric usage,2020-11-01 00:22:30,2020-11-01 00:15:00,2020-11-01 00:29:00,0.06,kWh,,8.11111111111111,-0.5555555555555556,54.8,,16.799999999999997,21.0,29.968,0.0,,1,11,2020
Electric usage,2020-11-01 00:37:30,2020-11-01 00:30:00,2020-11-01 00:44:00,0.04,kWh,,8.222222222222223,-0.5555555555555556,54.4,,21.4,28.0,29.834,0.0,,1,11,2020
Electric usage,2020-11-01 00:52:30,2020-11-01 00:45:00,2020-11-01 00:59:00,0.04,kWh,,7.777777777777778,-0.06944444444444445,57.75,,5.625,0.0,30.357499999999998,0.0,,1,11,2020
Electric usage,2020-11-01 01:07:30,2020-11-01 01:00:00,2020-11-01 01:14:00,0.04,kWh,,7.777777777777778,-0.1388888888888889,57.5,,6.25,0.0,30.355,0.0,,1,11,2020
Electric usage,2020-11-01 01:07:30,2020-11-01 01:00:00,2020-11-01 01:14:00,0.04,kWh,,7.777777777777778,-0.20833333333333334,57.25,,6.875,0.0,30.3525,0.0,,1,11,2020
Electric usage,2020-11-01 01:07:30,2020-11-01 01:00:00,2020-11-01 01:14:00,0.04,kWh,,7.777777777777778,-0.1388888888888889,57.5,,6.25,0.0,30.355,0.0,,1,11,2020
Electric usage,2020-11-01 01:07:30,2020-11-01 01:00:00,2020-11-01 01:14:00,0.04,kWh,,7.777777777777778,-0.20833333333333334,57.25,,6.875,0.0,30.3525,0.0,,1,11,2020
Electric usage,2020-11-01 01:22:30,2020-11-01 01:15:00,2020-11-01 01:29:00,0.04,kWh,,7.777777777777778,-0.2777777777777778,57.0,,7.5,0.0,30.35,0.0,,1,11,2020
Electric usage,2020-11-01 01:22:30,2020-11-01 01:15:00,2020-11-01 01:29:00,0.04,kWh,,7.777777777777778,-0.3472222222222222,56.75,,8.125,0.0,30.3475,0.0,,1,11,2020
Electric usage,2020-11-01 01:22:30,2020-11-01 01:15:00,2020-11-01 01:29:00,0.04,kWh,,7.777777777777778,-0.2777777777777778,57.0,,7.5,0.0,30.35,0.0,,1,11,2020
Electric usage,2020-11-01 01:22:30,2020-11-01 01:15:00,2020-11-01 01:29:00,0.04,kWh,,7.777777777777778,-0.3472222222222222,56.75,,8.125,0.0,30.3475,0.0,,1,11,2020
Electric usage,2020-11-01 01:37:30,2020-11-01 01:30:00,2020-11-01 01:44:00,0.06,kWh,,7.777777777777778,-0.4166666666666667,56.5,,8.75,0.0,30.345,0.0,,1,11,2020
Electric usage,2020-11-01 01:37:30,2020-11-01 01:30:00,2020-11-01 01:44:00,0.06,kWh,,7.777777777777778,-0.48611111111111116,56.25,,9.375,0.0,30.3425,0.0,,1,11,2020
Electric usage,2020-11-01 01:37:30,2020-11-01 01:30:00,2020-11-01 01:44:00,0.04,kWh,,7.777777777777778,-0.4166666666666667,56.5,,8.75,0.0,30.345,0.0,,1,11,2020
Electric usage,2020-11-01 01:37:30,2020-11-01 01:30:00,2020-11-01 01:44:00,0.04,kWh,,7.777777777777778,-0.48611111111111116,56.25,,9.375,0.0,30.3425,0.0,,1,11,2020
Electric usage,2020-11-01 01:52:30,2020-11-01 01:45:00,2020-11-01 01:59:00,0.07,kWh,,7.685185185185185,-0.6481481481481481,56.0,,9.166666666666666,0.0,30.336666666666666,0.0,,1,11,2020
Electric usage,2020-11-01 01:52:30,2020-11-01 01:45:00,2020-11-01 01:59:00,0.07,kWh,,7.592592592592593,-0.7407407407407408,56.0,,8.333333333333334,0.0,30.333333333333332,0.0,,1,11,2020
Electric usage,2020-11-01 01:52:30,2020-11-01 01:45:00,2020-11-01 01:59:00,0.04,kWh,,7.685185185185185,-0.6481481481481481,56.0,,9.166666666666666,0.0,30.336666666666666,0.0,,1,11,2020
Electric usage,2020-11-01 01:52:30,2020-11-01 01:45:00,2020-11-01 01:59:00,0.04,kWh,,7.592592592592593,-0.7407407407407408,56.0,,8.333333333333334,0.0,30.333333333333332,0.0,,1,11,2020
Electric usage,2020-11-01 02:07:30,2020-11-01 02:00:00,2020-11-01 02:14:00,0.04,kWh,,7.5,-0.8333333333333334,56.0,,7.5,0.0,30.33,0.0,,1,11,2020
Electric usage,2020-11-01 02:22:30,2020-11-01 02:15:00,2020-11-01 02:29:00,0.07,kWh,,7.407407407407407,-0.925925925925926,56.0,,6.666666666666666,0.0,30.326666666666668,0.0,,1,11,2020
Electric usage,2020-11-01 02:37:30,2020-11-01 02:30:00,2020-11-01 02:44:00,0.07,kWh,,7.314814814814815,-1.0185185185185186,56.0,,5.833333333333333,0.0,30.323333333333334,0.0,,1,11,2020
Electric usage,2020-11-01 02:52:30,2020-11-01 02:45:00,2020-11-01 02:59:00,0.04,kWh,,7.444444444444445,-1.1111111111111112,55.2,,5.6,0.0,30.312,0.0,,1,11,2020
Electric usage,2020-11-01 03:07:30,2020-11-01 03:00:00,2020-11-01 03:14:00,0.04,kWh,,7.666666666666667,-1.1111111111111112,54.4,,6.2,0.0,30.304000000000002,0.0,,1,11,2020
Electric usage,2020-11-01 03:22:30,2020-11-01 03:15:00,2020-11-01 03:29:00,0.04,kWh,,7.888888888888889,-1.1111111111111112,53.6,,6.8,0.0,30.296,0.0,,1,11,2020
Electric usage,2020-11-01 03:37:30,2020-11-01 03:30:00,2020-11-01 03:44:00,0.04,kWh,,8.11111111111111,-1.1111111111111112,52.8,,7.4,0.0,30.288,0.0,,1,11,2020
Electric usage,2020-11-01 03:52:30,2020-11-01 03:45:00,2020-11-01 03:59:00,0.06,kWh,,8.444444444444445,-1.1111111111111112,51.6,,8.2,0.0,30.274,0.0,,1,11,2020
Electric usage,2020-11-01 04:07:30,2020-11-01 04:00:00,2020-11-01 04:14:00,0.07,kWh,,8.555555555555555,-1.1111111111111112,51.2,,8.4,0.0,30.268,0.0,,1,11,2020
Electric usage,2020-11-01 04:22:30,2020-11-01 04:15:00,2020-11-01 04:29:00,0.05,kWh,,8.666666666666668,-1.1111111111111112,50.8,,8.6,0.0,30.262,0.0,,1,11,2020
Electric usage,2020-11-01 04:37:30,2020-11-01 04:30:00,2020-11-01 04:44:00,0.05,kWh,,8.777777777777779,-1.1111111111111112,50.4,,8.8,0.0,30.256,0.0,,1,11,2020
Electric usage,2020-11-01 04:52:30,2020-11-01 04:45:00,2020-11-01 04:59:00,0.08,kWh,,8.88888888888889,-0.888888888888889,50.8,,8.6,0.0,30.246,0.0,,1,11,2020
Electric usage,2020-11-01 05:07:30,2020-11-01 05:00:00,2020-11-01 05:14:00,0.09,kWh,,8.88888888888889,-0.6666666666666667,51.6,,8.2,0.0,30.242,0.0,,1,11,2020
Electric usage,2020-11-01 05:22:30,2020-11-01 05:15:00,2020-11-01 05:29:00,0.06,kWh,,8.88888888888889,-0.4444444444444444,52.4,,7.8,0.0,30.238,0.0,,1,11,2020
Electric usage,2020-11-01 05:37:30,2020-11-01 05:30:00,2020-11-01 05:44:00,0.05,kWh,,8.88888888888889,-0.2222222222222222,53.2,,7.4,0.0,30.234,0.0,,1,11,2020
Electric usage,2020-11-01 05:52:30,2020-11-01 05:45:00,2020-11-01 05:59:00,0.05,kWh,,9.0,0.22222222222222224,54.4,,7.4,0.0,30.22,0.0,,1,11,2020
Electric usage,2020-11-01 06:07:30,2020-11-01 06:00:00,2020-11-01 06:14:00,0.04,kWh,,9.11111111111111,0.4444444444444445,54.8,,7.8,0.0,30.21,0.0,,1,11,2020
Electric usage,2020-11-01 06:22:30,2020-11-01 06:15:00,2020-11-01 06:29:00,0.08,kWh,,9.222222222222223,0.6666666666666667,55.2,,8.2,0.0,30.2,0.0,,1,11,2020
Electric usage,2020-11-01 06:37:30,2020-11-01 06:30:00,2020-11-01 06:44:00,0.08,kWh,,9.333333333333334,0.888888888888889,55.6,,8.6,0.0,30.19,0.0,,1,11,2020
Electric usage,2020-11-01 06:52:30,2020-11-01 06:45:00,2020-11-01 06:59:00,0.05,kWh,,9.555555555555555,1.2222222222222223,56.2,,9.6,0.0,30.176,0.0,,1,11,2020
Electric usage,2020-11-01 07:07:30,2020-11-01 07:00:00,2020-11-01 07:14:00,0.03,kWh,,9.666666666666666,1.3333333333333335,56.4,,10.2,0.0,30.172,0.0,,1,11,2020
Electric usage,2020-11-01 07:22:30,2020-11-01 07:15:00,2020-11-01 07:29:00,0.03,kWh,,9.777777777777779,1.4444444444444446,56.6,,10.8,0.0,30.168,0.0,,1,11,2020
Electric usage,2020-11-01 07:37:30,2020-11-01 07:30:00,2020-11-01 07:44:00,0.03,kWh,,9.88888888888889,1.5555555555555556,56.8,,11.4,0.0,30.164,0.0,,1,11,2020
Electric usage,2020-11-01 07:52:30,2020-11-01 07:45:00,2020-11-01 07:59:00,0.03,kWh,,10.222222222222221,1.777777777777778,56.4,,12.4,4.0,30.156,0.0,,1,11,2020
Electric usage,2020-11-01 08:07:30,2020-11-01 08:00:00,2020-11-01 08:14:00,0.06,kWh,,10.444444444444445,1.888888888888889,55.8,,12.8,8.0,30.152,0.0,,1,11,2020
Electric usage,2020-11-01 08:22:30,2020-11-01 08:15:00,2020-11-01 08:29:00,0.1,kWh,,10.666666666666666,2.0,55.2,,13.2,12.0,30.148,0.0,,1,11,2020
Electric usage,2020-11-01 08:37:30,2020-11-01 08:30:00,2020-11-01 08:44:00,0.24,kWh,,10.88888888888889,2.111111111111111,54.6,,13.6,16.0,30.144000000000002,0.0,,1,11,2020
Electric usage,2020-11-01 08:52:30,2020-11-01 08:45:00,2020-11-01 08:59:00,0.03,kWh,,11.222222222222221,2.3333333333333335,54.2,,13.6,16.0,30.132,0.0,,1,11,2020
Electric usage,2020-11-01 09:07:30,2020-11-01 09:00:00,2020-11-01 09:14:00,0.2,kWh,,11.333333333333332,2.4444444444444446,54.4,,13.2,12.0,30.124000000000002,0.0,,1,11,2020
Electric usage,2020-11-01 09:22:30,2020-11-01 09:15:00,2020-11-01 09:29:00,0.06,kWh,,11.444444444444445,2.5555555555555554,54.6,,12.8,8.0,30.116,0.0,,1,11,2020
Electric usage,2020-11-01 09:37:30,2020-11-01 09:30:00,2020-11-01 09:44:00,0.12,kWh,,11.555555555555555,2.6666666666666665,54.8,,12.4,4.0,30.108,0.0,,1,11,2020
Electric usage,2020-11-01 09:52:30,2020-11-01 09:45:00,2020-11-01 09:59:00,0.07,kWh,,11.88888888888889,3.0,55.0,,12.4,4.6,30.086000000000002,0.0,,1,11,2020
Electric usage,2020-11-01 10:07:30,2020-11-01 10:00:00,2020-11-01 10:14:00,0.08,kWh,,12.111111111111112,3.2222222222222223,55.0,,12.8,9.2,30.072000000000003,0.0,,1,11,2020
Electric usage,2020-11-01 10:22:30,2020-11-01 10:15:00,2020-11-01 10:29:00,0.13,kWh,,12.333333333333334,3.4444444444444446,55.0,,13.2,13.799999999999999,30.058,0.0,,1,11,2020
Electric usage,2020-11-01 10:37:30,2020-11-01 10:30:00,2020-11-01 10:44:00,0.35,kWh,,12.555555555555557,3.6666666666666665,55.0,,13.6,18.4,30.044,0.0,,1,11,2020
Electric usage,2020-11-01 10:52:30,2020-11-01 10:45:00,2020-11-01 10:59:00,0.24,kWh,,12.888888888888891,4.0,55.0,,14.2,23.6,30.02,0.0,,1,11,2020
Electric usage,2020-11-01 11:07:30,2020-11-01 11:00:00,2020-11-01 11:14:00,0.18,kWh,,13.000000000000002,4.111111111111111,55.0,,14.4,24.2,30.01,0.0,,1,11,2020
Electric usage,2020-11-01 11:22:30,2020-11-01 11:15:00,2020-11-01 11:29:00,0.05,kWh,,13.111111111111112,4.222222222222222,55.0,,14.6,24.8,30.0,0.0,,1,11,2020
Electric usage,2020-11-01 11:37:30,2020-11-01 11:30:00,2020-11-01 11:44:00,0.08,kWh,,13.222222222222223,4.333333333333334,55.0,,14.8,25.4,29.990000000000002,0.0,,1,11,2020
Electric usage,2020-11-01 11:52:30,2020-11-01 11:45:00,2020-11-01 11:59:00,0.07,kWh,,13.333333333333334,4.666666666666667,56.0,,15.4,25.4,29.972,0.0,,1,11,2020
Electric usage,2020-11-01 12:07:30,2020-11-01 12:00:00,2020-11-01 12:14:00,0.06,kWh,,13.333333333333334,4.888888888888889,57.0,,15.8,24.8,29.964000000000002,0.0,,1,11,2020
Electric usage,2020-11-01 12:22:30,2020-11-01 12:15:00,2020-11-01 12:29:00,0.05,kWh,,13.333333333333334,5.111111111111111,58.0,,16.2,24.2,29.956,0.0,,1,11,2020
Electric usage,2020-11-01 12:37:30,2020-11-01 12:30:00,2020-11-01 12:44:00,0.03,kWh,,13.333333333333334,5.333333333333333,59.0,,16.6,23.6,29.948,0.0,,1,11,2020
Electric usage,2020-11-01 12:52:30,2020-11-01 12:45:00,2020-11-01 12:59:00,0.03,kWh,,13.11111111111111,6.0,63.0,,16.0,22.0,29.932000000000002,0.0,,1,11,2020
Electric usage,2020-11-01 13:07:30,2020-11-01 13:00:00,2020-11-01 13:14:00,0.03,kWh,,12.888888888888888,6.444444444444445,66.0,,15.0,21.0,29.924,0.0,,1,11,2020
Electric usage,2020-11-01 13:22:30,2020-11-01 13:15:00,2020-11-01 13:29:00,0.03,kWh,,12.666666666666666,6.888888888888889,69.0,,14.0,20.0,29.916,0.0,,1,11,2020
Electric usage,2020-11-01 13:37:30,2020-11-01 13:30:00,2020-11-01 13:44:00,0.04,kWh,,12.444444444444443,7.333333333333333,72.0,,13.0,19.0,29.907999999999998,0.0,,1,11,2020
Electric usage,2020-11-01 13:52:30,2020-11-01 13:45:00,2020-11-01 13:59:00,0.07,kWh,,12.22222222222222,8.0,76.0,,12.2,14.4,29.887999999999998,0.02,,1,11,2020
Electric usage,2020-11-01 14:07:30,2020-11-01 14:00:00,2020-11-01 14:14:00,0.05,kWh,,12.22222222222222,8.222222222222221,77.0,,12.4,10.8,29.875999999999998,0.04,,1,11,2020
Electric usage,2020-11-01 14:22:30,2020-11-01 14:15:00,2020-11-01 14:29:00,0.03,kWh,,12.22222222222222,8.444444444444445,78.0,,12.6,7.199999999999999,29.864,0.06,,1,11,2020
Electric usage,2020-11-01 14:37:30,2020-11-01 14:30:00,2020-11-01 14:44:00,0.03,kWh,,12.22222222222222,8.666666666666668,79.0,,12.8,3.5999999999999996,29.852,0.08,,1,11,2020
Electric usage,2020-11-01 14:52:30,2020-11-01 14:45:00,2020-11-01 14:59:00,0.03,kWh,,12.22222222222222,9.11111111111111,81.2,,13.4,4.2,29.828,0.1,,1,11,2020
Electric usage,2020-11-01 15:07:30,2020-11-01 15:00:00,2020-11-01 15:14:00,0.03,kWh,,12.22222222222222,9.333333333333334,82.4,,13.8,8.4,29.816,0.1,,1,11,2020
Electric usage,2020-11-01 15:22:30,2020-11-01 15:15:00,2020-11-01 15:29:00,0.04,kWh,,12.22222222222222,9.555555555555555,83.6,,14.2,12.600000000000001,29.804000000000002,0.1,,1,11,2020
Electric usage,2020-11-01 15:37:30,2020-11-01 15:30:00,2020-11-01 15:44:00,0.07,kWh,,12.22222222222222,9.777777777777779,84.8,,14.6,16.8,29.792,0.1,,1,11,2020
Electric usage,2020-11-01 15:52:30,2020-11-01 15:45:00,2020-11-01 15:59:00,0.05,kWh,,12.333333333333332,10.11111111111111,86.0,,15.0,21.6,29.768,0.12000000000000001,,1,11,2020
Electric usage,2020-11-01 16:07:30,2020-11-01 16:00:00,2020-11-01 16:14:00,0.03,kWh,,12.444444444444445,10.222222222222221,86.0,,15.0,22.2,29.756,0.14,,1,11,2020
Electric usage,2020-11-01 16:22:30,2020-11-01 16:15:00,2020-11-01 16:29:00,0.03,kWh,,12.555555555555555,10.333333333333334,86.0,,15.0,22.8,29.744,0.16,,1,11,2020
Electric usage,2020-11-01 16:37:30,2020-11-01 16:30:00,2020-11-01 16:44:00,0.03,kWh,,12.666666666666668,10.444444444444445,86.0,,15.0,23.4,29.732,0.18,,1,11,2020
Electric usage,2020-11-01 16:52:30,2020-11-01 16:45:00,2020-11-01 16:59:00,0.06,kWh,,12.77777777777778,10.555555555555555,86.0,,13.5,12.0,29.725,0.1,,1,11,2020
Electric usage,2020-11-01 17:07:30,2020-11-01 17:00:00,2020-11-01 17:14:00,0.07,kWh,,12.77777777777778,10.555555555555555,86.0,,11.0,0.0,29.725,0.0,,1,11,2020
Electric usage,2020-11-01 17:22:30,2020-11-01 17:15:00,2020-11-01 17:29:00,0.07,kWh,,12.77777777777778,10.74074074074074,87.0,,10.0,0.0,29.71333333333333,0.0,,1,11,2020
Electric usage,2020-11-01 17:37:30,2020-11-01 17:30:00,2020-11-01 17:44:00,0.09,kWh,,12.77777777777778,10.925925925925926,88.0,,10.0,0.0,29.706666666666667,0.0,,1,11,2020
Electric usage,2020-11-01 17:52:30,2020-11-01 17:45:00,2020-11-01 17:59:00,0.11,kWh,,12.77777777777778,11.11111111111111,89.0,,10.5,0.0,29.6925,0.0,,1,11,2020
Electric usage,2020-11-01 18:07:30,2020-11-01 18:00:00,2020-11-01 18:14:00,0.12,kWh,,12.77777777777778,11.11111111111111,89.0,,11.0,0.0,29.685000000000002,0.0,,1,11,2020
Electric usage,2020-11-01 18:22:30,2020-11-01 18:15:00,2020-11-01 18:29:00,0.16,kWh,,12.77777777777778,11.11111111111111,89.0,,11.5,0.0,29.677500000000002,0.0,,1,11,2020
Electric usage,2020-11-01 18:37:30,2020-11-01 18:30:00,2020-11-01 18:44:00,0.11,kWh,,13.055555555555557,11.11111111111111,88.0,,10.0,0.0,29.66,0.0,,1,11,2020
Electric usage,2020-11-01 18:52:30,2020-11-01 18:45:00,2020-11-01 18:59:00,0.12,kWh,,13.333333333333334,10.88888888888889,85.6,,11.0,6.0,29.651999999999997,0.0,,1,11,2020
Electric usage,2020-11-01 19:07:30,2020-11-01 19:00:00,2020-11-01 19:14:00,0.11,kWh,,13.333333333333334,10.666666666666666,84.2,,14.0,12.0,29.654,0.0,,1,11,2020
Electric usage,2020-11-01 19:22:30,2020-11-01 19:15:00,2020-11-01 19:29:00,0.09,kWh,,13.333333333333334,10.444444444444445,82.8,,17.0,18.0,29.656,0.0,,1,11,2020
Electric usage,2020-11-01 19:37:30,2020-11-01 19:30:00,2020-11-01 19:44:00,0.06,kWh,,13.333333333333334,10.222222222222221,81.4,,20.0,24.0,29.658,0.0,,1,11,2020
Electric usage,2020-11-01 19:52:30,2020-11-01 19:45:00,2020-11-01 19:59:00,0.04,kWh,,13.194444444444446,9.583333333333334,78.5,,24.25,32.25,29.6625,0.0,,1,11,2020
Electric usage,2020-11-01 20:07:30,2020-11-01 20:00:00,2020-11-01 20:14:00,0.04,kWh,,13.055555555555557,9.166666666666668,77.0,,25.5,34.5,29.665,0.0,,1,11,2020
Electric usage,2020-11-01 20:22:30,2020-11-01 20:15:00,2020-11-01 20:29:00,0.07,kWh,,12.916666666666668,8.75,75.5,,26.75,36.75,29.6675,0.0,,1,11,2020
Electric usage,2020-11-01 20:37:30,2020-11-01 20:30:00,2020-11-01 20:44:00,0.07,kWh,,12.222222222222223,6.111111111111112,66.5,,24.0,33.5,29.675,0.0,,1,11,2020
Electric usage,2020-11-01 20:52:30,2020-11-01 20:45:00,2020-11-01 20:59:00,0.04,kWh,,11.555555555555555,3.6666666666666665,58.6,,19.4,27.4,29.682,0.0,,1,11,2020
Electric usage,2020-11-01 21:07:30,2020-11-01 21:00:00,2020-11-01 21:14:00,0.04,kWh,,11.444444444444445,3.444444444444444,58.2,,18.8,26.8,29.684,0.0,,1,11,2020
Electric usage,2020-11-01 21:22:30,2020-11-01 21:15:00,2020-11-01 21:29:00,0.04,kWh,,11.333333333333332,3.2222222222222223,57.8,,18.2,26.2,29.686,0.0,,1,11,2020
Electric usage,2020-11-01 21:37:30,2020-11-01 21:30:00,2020-11-01 21:44:00,0.07,kWh,,11.222222222222221,3.0,57.4,,17.6,25.6,29.688000000000002,0.0,,1,11,2020
Electric usage,2020-11-01 21:52:30,2020-11-01 21:45:00,2020-11-01 21:59:00,0.06,kWh,,10.88888888888889,2.6666666666666665,57.4,,19.2,27.4,29.694000000000003,0.0,,1,11,2020
Electric usage,2020-11-01 22:07:30,2020-11-01 22:00:00,2020-11-01 22:14:00,0.04,kWh,,10.666666666666666,2.5555555555555554,57.8,,21.4,29.8,29.698,0.0,,1,11,2020
Electric usage,2020-11-01 22:22:30,2020-11-01 22:15:00,2020-11-01 22:29:00,0.04,kWh,,10.444444444444445,2.4444444444444446,58.2,,23.6,32.2,29.702,0.0,,1,11,2020
Electric usage,2020-11-01 22:37:30,2020-11-01 22:30:00,2020-11-01 22:44:00,0.07,kWh,,10.222222222222221,2.3333333333333335,58.6,,25.8,34.6,29.706,0.0,,1,11,2020
Electric usage,2020-11-01 22:52:30,2020-11-01 22:45:00,2020-11-01 22:59:00,0.07,kWh,,9.777777777777779,2.0,58.8,,26.6,35.6,29.708000000000002,0.0,,1,11,2020
Electric usage,2020-11-01 23:07:30,2020-11-01 23:00:00,2020-11-01 23:14:00,0.05,kWh,,9.555555555555555,1.777777777777778,58.6,,25.2,34.2,29.706,0.0,,1,11,2020
Electric usage,2020-11-01 23:22:30,2020-11-01 23:15:00,2020-11-01 23:29:00,0.04,kWh,,9.333333333333334,1.5555555555555556,58.4,,23.8,32.8,29.704,0.0,,1,11,2020
Electric usage,2020-11-01 23:37:30,2020-11-01 23:30:00,2020-11-01 23:44:00,0.05,kWh,,9.11111111111111,1.3333333333333335,58.2,,22.4,31.4,29.701999999999998,0.0,,1,11,2020
Electric usage,2020-11-01 23:52:30,2020-11-01 23:45:00,2020-11-01 23:59:00,0.08,kWh,,8.222222222222223,-0.33333333333333304,55.0,,19.8,29.6,29.727999999999998,0.0,,1,11,2020
Electric usage,2020-11-02 00:07:30,2020-11-02 00:00:00,2020-11-02 00:14:00,0.07,kWh,,7.555555555555555,-1.7777777777777772,52.0,,18.6,29.2,29.756,0.0,,2,11,2020
Electric usage,2020-11-02 00:22:30,2020-11-02 00:15:00,2020-11-02 00:29:00,0.05,kWh,,6.888888888888889,-3.222222222222221,49.0,,17.4,28.8,29.784,0.0,,2,11,2020
Electric usage,2020-11-02 00:37:30,2020-11-02 00:30:00,2020-11-02 00:44:00,0.04,kWh,,6.222222222222222,-4.666666666666666,46.0,,16.2,28.4,29.812,0.0,,2,11,2020
Electric usage,2020-11-02 00:52:30,2020-11-02 00:45:00,2020-11-02 00:59:00,0.06,kWh,,5.888888888888888,-5.222222222222222,45.0,,15.2,27.4,29.81,0.0,,2,11,2020
Electric usage,2020-11-02 01:07:30,2020-11-02 01:00:00,2020-11-02 01:14:00,0.08,kWh,,6.222222222222222,-4.333333333333333,47.0,,15.4,26.8,29.78,0.0,,2,11,2020
Electric usage,2020-11-02 01:22:30,2020-11-02 01:15:00,2020-11-02 01:29:00,0.06,kWh,,6.555555555555555,-3.4444444444444446,49.0,,15.6,26.2,29.75,0.0,,2,11,2020
Electric usage,2020-11-02 01:37:30,2020-11-02 01:30:00,2020-11-02 01:44:00,0.04,kWh,,6.888888888888889,-2.555555555555556,51.0,,15.8,25.6,29.720000000000002,0.0,,2,11,2020
Electric usage,2020-11-02 01:52:30,2020-11-02 01:45:00,2020-11-02 01:59:00,0.04,kWh,,7.0,-1.8888888888888888,53.0,,17.4,27.0,29.692,0.0,,2,11,2020
Electric usage,2020-11-02 02:07:30,2020-11-02 02:00:00,2020-11-02 02:14:00,0.07,kWh,,6.777777777777778,-2.111111111111111,53.0,,18.8,29.0,29.694,0.0,,2,11,2020
Electric usage,2020-11-02 02:22:30,2020-11-02 02:15:00,2020-11-02 02:29:00,0.08,kWh,,6.555555555555555,-2.333333333333333,53.0,,20.2,31.0,29.696,0.0,,2,11,2020
Electric usage,2020-11-02 02:37:30,2020-11-02 02:30:00,2020-11-02 02:44:00,0.05,kWh,,6.333333333333333,-2.5555555555555554,53.0,,21.6,33.0,29.698,0.0,,2,11,2020
Electric usage,2020-11-02 02:52:30,2020-11-02 02:45:00,2020-11-02 02:59:00,0.04,kWh,,6.0,-3.111111111111111,52.2,,22.6,33.8,29.698,0.0,,2,11,2020
Electric usage,2020-11-02 03:07:30,2020-11-02 03:00:00,2020-11-02 03:14:00,0.04,kWh,,5.888888888888888,-3.4444444444444446,51.4,,22.2,32.6,29.696,0.0,,2,11,2020
Electric usage,2020-11-02 03:22:30,2020-11-02 03:15:00,2020-11-02 03:29:00,0.07,kWh,,5.777777777777778,-3.7777777777777777,50.6,,21.8,31.4,29.694,0.0,,2,11,2020
Electric usage,2020-11-02 03:37:30,2020-11-02 03:30:00,2020-11-02 03:44:00,0.08,kWh,,5.666666666666666,-4.111111111111111,49.8,,21.4,30.2,29.692,0.0,,2,11,2020
Electric usage,2020-11-02 03:52:30,2020-11-02 03:45:00,2020-11-02 03:59:00,0.04,kWh,,5.444444444444445,-4.444444444444445,49.4,,20.2,23.2,29.688000000000002,0.0,,2,11,2020
Electric usage,2020-11-02 04:07:30,2020-11-02 04:00:00,2020-11-02 04:14:00,0.04,kWh,,5.333333333333333,-4.444444444444445,49.8,,19.4,17.4,29.686,0.0,,2,11,2020
Electric usage,2020-11-02 04:22:30,2020-11-02 04:15:00,2020-11-02 04:29:00,0.04,kWh,,5.222222222222222,-4.444444444444445,50.2,,18.6,11.600000000000001,29.684,0.0,,2,11,2020
Electric usage,2020-11-02 04:37:30,2020-11-02 04:30:00,2020-11-02 04:44:00,0.07,kWh,,5.111111111111111,-4.444444444444445,50.6,,17.8,5.800000000000001,29.682,0.0,,2,11,2020
Electric usage,2020-11-02 04:52:30,2020-11-02 04:45:00,2020-11-02 04:59:00,0.08,kWh,,4.888888888888889,-4.444444444444445,51.4,,17.2,6.0,29.682,0.0,,2,11,2020
Electric usage,2020-11-02 05:07:30,2020-11-02 05:00:00,2020-11-02 05:14:00,0.04,kWh,,4.777777777777778,-4.444444444444445,51.8,,17.4,12.0,29.684,0.0,,2,11,2020
Electric usage,2020-11-02 05:22:30,2020-11-02 05:15:00,2020-11-02 05:29:00,0.04,kWh,,4.666666666666667,-4.444444444444445,52.2,,17.6,18.0,29.686,0.0,,2,11,2020
Electric usage,2020-11-02 05:37:30,2020-11-02 05:30:00,2020-11-02 05:44:00,0.04,kWh,,4.555555555555555,-4.444444444444445,52.6,,17.8,24.0,29.688000000000002,0.0,,2,11,2020
Electric usage,2020-11-02 05:52:30,2020-11-02 05:45:00,2020-11-02 05:59:00,0.07,kWh,,4.444444444444445,-4.333333333333334,53.4,,18.4,29.8,29.69,0.0,,2,11,2020
Electric usage,2020-11-02 06:07:30,2020-11-02 06:00:00,2020-11-02 06:14:00,0.1,kWh,,4.444444444444445,-4.222222222222222,53.8,,18.8,29.6,29.69,0.0,,2,11,2020
Electric usage,2020-11-02 06:22:30,2020-11-02 06:15:00,2020-11-02 06:29:00,0.05,kWh,,4.444444444444445,-4.111111111111111,54.2,,19.2,29.4,29.69,0.0,,2,11,2020
Electric usage,2020-11-02 06:37:30,2020-11-02 06:30:00,2020-11-02 06:44:00,0.05,kWh,,4.444444444444445,-4.0,54.6,,19.6,29.2,29.69,0.0,,2,11,2020
Electric usage,2020-11-02 06:52:30,2020-11-02 06:45:00,2020-11-02 06:59:00,0.08,kWh,,4.555555555555555,-3.7777777777777777,55.0,,21.0,29.6,29.694000000000003,0.0,,2,11,2020
Electric usage,2020-11-02 07:07:30,2020-11-02 07:00:00,2020-11-02 07:14:00,0.1,kWh,,4.666666666666667,-3.6666666666666665,55.0,,22.0,30.2,29.698,0.0,,2,11,2020
