TYPE,CENTER TIME,START TIME,END TIME,USAGE,UNITS,NOTES,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,DAY,MONTH,YEAR
Electric usage,2021-05-09 08:22:30,2021-05-09 08:15:00,2021-05-09 08:29:00,0.05,kWh,,11.555555555555554,3.6666666666666665,58.6,,7.2,0.0,30.054,0.0,,9,5,2021
Electric usage,2021-05-09 08:37:30,2021-05-09 08:30:00,2021-05-09 08:44:00,0.03,kWh,,11.888888888888888,3.7777777777777777,57.8,,6.6,0.0,30.052,0.0,,9,5,2021
Electric usage,2021-05-09 08:52:30,2021-05-09 08:45:00,2021-05-09 08:59:00,0.24,kWh,,12.444444444444443,3.888888888888889,56.2,,6.4,0.0,30.048000000000002,0.0,,9,5,2021
Electric usage,2021-05-09 09:07:30,2021-05-09 09:00:00,2021-05-09 09:14:00,0.18,kWh,,12.666666666666666,3.888888888888889,55.4,,6.8,0.0,30.046,0.0,,9,5,2021
Electric usage,2021-05-09 09:22:30,2021-05-09 09:15:00,2021-05-09 09:29:00,0.15,kWh,,12.888888888888888,3.888888888888889,54.6,,7.2,0.0,30.044,0.0,,9,5,2021
Electric usage,2021-05-09 09:37:30,2021-05-09 09:30:00,2021-05-09 09:44:00,0.1,kWh,,13.11111111111111,3.888888888888889,53.8,,7.6,0.0,30.041999999999998,0.0,,9,5,2021
Electric usage,2021-05-09 09:52:30,2021-05-09 09:45:00,2021-05-09 09:59:00,0.03,kWh,,13.666666666666668,3.7777777777777777,51.6,,8.4,0.0,30.04,0.0,,9,5,2021
Electric usage,2021-05-09 10:07:30,2021-05-09 10:00:00,2021-05-09 10:14:00,0.08,kWh,,14.0,3.6666666666666665,50.2,,8.8,0.0,30.04,0.0,,9,5,2021
Electric usage,2021-05-09 10:22:30,2021-05-09 10:15:00,2021-05-09 10:29:00,0.1,kWh,,14.333333333333334,3.5555555555555554,48.8,,9.2,0.0,30.04,0.0,,9,5,2021
Electric usage,2021-05-09 10:37:30,2021-05-09 10:30:00,2021-05-09 10:44:00,0.04,kWh,,14.666666666666666,3.444444444444444,47.4,,9.6,0.0,30.04,0.0,,9,5,2021
Electric usage,2021-05-09 10:52:30,2021-05-09 10:45:00,2021-05-09 10:59:00,0.04,kWh,,15.333333333333334,3.1111111111111107,44.4,,9.4,0.0,30.035999999999998,0.0,,9,5,2021
Electric usage,2021-05-09 11:07:30,2021-05-09 11:00:00,2021-05-09 11:14:00,0.06,kWh,,15.666666666666668,2.888888888888889,42.8,,8.8,0.0,30.032,0.0,,9,5,2021
Electric usage,2021-05-09 11:22:30,2021-05-09 11:15:00,2021-05-09 11:29:00,0.06,kWh,,16.0,2.6666666666666665,41.2,,8.2,0.0,30.028,0.0,,9,5,2021
Electric usage,2021-05-09 11:37:30,2021-05-09 11:30:00,2021-05-09 11:44:00,0.28,kWh,,16.333333333333336,2.4444444444444446,39.6,,7.6,0.0,30.024,0.0,,9,5,2021
Electric usage,2021-05-09 11:52:30,2021-05-09 11:45:00,2021-05-09 11:59:00,0.28,kWh,,16.666666666666668,1.777777777777778,36.8,,7.4,0.0,30.014,0.0,,9,5,2021
Electric usage,2021-05-09 12:07:30,2021-05-09 12:00:00,2021-05-09 12:14:00,0.26,kWh,,16.666666666666668,1.3333333333333335,35.6,,7.8,0.0,30.008,0.0,,9,5,2021
Electric usage,2021-05-09 12:22:30,2021-05-09 12:15:00,2021-05-09 12:29:00,0.32,kWh,,16.666666666666668,0.8888888888888888,34.4,,8.2,0.0,30.002,0.0,,9,5,2021
Electric usage,2021-05-09 12:37:30,2021-05-09 12:30:00,2021-05-09 12:44:00,0.27,kWh,,16.666666666666668,0.4444444444444444,33.2,,8.6,0.0,29.996,0.0,,9,5,2021
Electric usage,2021-05-09 12:52:30,2021-05-09 12:45:00,2021-05-09 12:59:00,0.04,kWh,,16.77777777777778,0.11111111111111112,32.2,,9.6,0.0,29.985999999999997,0.0,,9,5,2021
Electric usage,2021-05-09 13:07:30,2021-05-09 13:00:00,2021-05-09 13:14:00,0.04,kWh,,16.88888888888889,0.22222222222222224,32.4,,10.2,0.0,29.982,0.0,,9,5,2021
Electric usage,2021-05-09 13:22:30,2021-05-09 13:15:00,2021-05-09 13:29:00,0.04,kWh,,17.0,0.33333333333333337,32.6,,10.8,0.0,29.977999999999998,0.0,,9,5,2021
Electric usage,2021-05-09 13:37:30,2021-05-09 13:30:00,2021-05-09 13:44:00,0.07,kWh,,17.11111111111111,0.4444444444444445,32.8,,11.4,0.0,29.974,0.0,,9,5,2021
Electric usage,2021-05-09 13:52:30,2021-05-09 13:45:00,2021-05-09 13:59:00,0.07,kWh,,17.11111111111111,0.4444444444444445,32.8,,12.8,4.8,29.965999999999998,0.0,,9,5,2021
Electric usage,2021-05-09 14:07:30,2021-05-09 14:00:00,2021-05-09 14:14:00,0.04,kWh,,17.0,0.33333333333333337,32.6,,13.6,9.6,29.962,0.0,,9,5,2021
Electric usage,2021-05-09 14:22:30,2021-05-09 14:15:00,2021-05-09 14:29:00,0.04,kWh,,16.88888888888889,0.2222222222222222,32.4,,14.4,14.399999999999999,29.958,0.0,,9,5,2021
Electric usage,2021-05-09 14:37:30,2021-05-09 14:30:00,2021-05-09 14:44:00,0.03,kWh,,16.77777777777778,0.1111111111111111,32.2,,15.2,19.2,29.954,0.0,,9,5,2021
Electric usage,2021-05-09 14:52:30,2021-05-09 14:45:00,2021-05-09 14:59:00,0.05,kWh,,16.0,0.7777777777777778,36.2,,15.2,24.8,29.958,0.0,,9,5,2021
Electric usage,2021-05-09 15:07:30,2021-05-09 15:00:00,2021-05-09 15:14:00,0.07,kWh,,15.333333333333334,1.5555555555555556,40.4,,14.4,25.6,29.965999999999998,0.0,,9,5,2021
Electric usage,2021-05-09 15:22:30,2021-05-09 15:15:00,2021-05-09 15:29:00,0.04,kWh,,14.666666666666668,2.3333333333333335,44.6,,13.6,26.4,29.974,0.0,,9,5,2021
Electric usage,2021-05-09 15:37:30,2021-05-09 15:30:00,2021-05-09 15:44:00,0.03,kWh,,14.0,3.111111111111111,48.8,,12.8,27.2,29.982,0.0,,9,5,2021
Electric usage,2021-05-09 15:52:30,2021-05-09 15:45:00,2021-05-09 15:59:00,0.03,kWh,,13.11111111111111,4.111111111111111,54.8,,11.4,22.4,29.983999999999998,0.0,,9,5,2021
Electric usage,2021-05-09 16:07:30,2021-05-09 16:00:00,2021-05-09 16:14:00,0.05,kWh,,12.888888888888888,4.333333333333333,56.6,,10.8,16.8,29.977999999999998,0.0,,9,5,2021
Electric usage,2021-05-09 16:22:30,2021-05-09 16:15:00,2021-05-09 16:29:00,0.07,kWh,,12.666666666666666,4.555555555555555,58.4,,10.2,11.200000000000003,29.972,0.0,,9,5,2021
Electric usage,2021-05-09 16:37:30,2021-05-09 16:30:00,2021-05-09 16:44:00,0.04,kWh,,12.444444444444443,4.777777777777778,60.2,,9.6,5.600000000000001,29.966,0.0,,9,5,2021
Electric usage,2021-05-09 16:52:30,2021-05-09 16:45:00,2021-05-09 16:59:00,0.03,kWh,,11.999999999999998,5.222222222222222,63.8,,8.2,0.0,29.956,0.0,,9,5,2021
Electric usage,2021-05-09 17:07:30,2021-05-09 17:00:00,2021-05-09 17:14:00,0.05,kWh,,11.777777777777777,5.444444444444445,65.6,,7.4,0.0,29.952,0.0,,9,5,2021
Electric usage,2021-05-09 17:22:30,2021-05-09 17:15:00,2021-05-09 17:29:00,0.07,kWh,,11.555555555555554,5.666666666666666,67.4,,6.6,0.0,29.948,0.0,,9,5,2021
Electric usage,2021-05-09 17:37:30,2021-05-09 17:30:00,2021-05-09 17:44:00,0.08,kWh,,11.333333333333332,5.888888888888888,69.2,,5.8,0.0,29.944000000000003,0.0,,9,5,2021
Electric usage,2021-05-09 17:52:30,2021-05-09 17:45:00,2021-05-09 17:59:00,0.05,kWh,,11.0,6.111111111111111,71.6,,4.0,0.0,29.942,0.02,,9,5,2021
Electric usage,2021-05-09 18:07:30,2021-05-09 18:00:00,2021-05-09 18:14:00,0.05,kWh,,10.88888888888889,6.111111111111111,72.2,,3.0,0.0,29.944,0.04,,9,5,2021
Electric usage,2021-05-09 18:22:30,2021-05-09 18:15:00,2021-05-09 18:29:00,0.04,kWh,,10.777777777777777,6.111111111111111,72.8,,2.0,0.0,29.946,0.06,,9,5,2021
Electric usage,2021-05-09 18:37:30,2021-05-09 18:30:00,2021-05-09 18:44:00,0.19,kWh,,10.666666666666666,6.111111111111111,73.4,,1.0,0.0,29.948,0.08,,9,5,2021
Electric usage,2021-05-09 18:52:30,2021-05-09 18:45:00,2021-05-09 18:59:00,0.14,kWh,,10.444444444444445,6.333333333333333,75.8,,1.6,0.0,29.944,0.1,,9,5,2021
Electric usage,2021-05-09 19:07:30,2021-05-09 19:00:00,2021-05-09 19:14:00,0.05,kWh,,10.333333333333334,6.555555555555555,77.6,,3.2,0.0,29.938,0.1,,9,5,2021
Electric usage,2021-05-09 19:22:30,2021-05-09 19:15:00,2021-05-09 19:29:00,0.05,kWh,,10.222222222222221,6.777777777777778,79.4,,4.800000000000001,0.0,29.932000000000002,0.1,,9,5,2021
Electric usage,2021-05-09 19:37:30,2021-05-09 19:30:00,2021-05-09 19:44:00,0.11,kWh,,10.11111111111111,7.0,81.2,,6.4,0.0,29.926000000000002,0.1,,9,5,2021
Electric usage,2021-05-09 19:52:30,2021-05-09 19:45:00,2021-05-09 19:59:00,0.11,kWh,,10.0,7.333333333333333,83.6,,8.8,0.0,29.918000000000003,0.1,,9,5,2021
Electric usage,2021-05-09 20:07:30,2021-05-09 20:00:00,2021-05-09 20:14:00,0.08,kWh,,10.0,7.444444444444445,84.2,,9.6,0.0,29.916,0.1,,9,5,2021
Electric usage,2021-05-09 20:22:30,2021-05-09 20:15:00,2021-05-09 20:29:00,0.07,kWh,,10.0,7.555555555555555,84.8,,10.4,0.0,29.914,0.1,,9,5,2021
Electric usage,2021-05-09 20:37:30,2021-05-09 20:30:00,2021-05-09 20:44:00,0.07,kWh,,10.0,7.666666666666667,85.4,,11.2,0.0,29.912,0.1,,9,5,2021
Electric usage,2021-05-09 20:52:30,2021-05-09 20:45:00,2021-05-09 20:59:00,0.09,kWh,,10.0,7.777777777777778,86.0,,12.333333333333334,0.0,29.91,0.06666666666666668,,9,5,2021
Electric usage,2021-05-09 21:07:30,2021-05-09 21:00:00,2021-05-09 21:14:00,0.09,kWh,,10.0,7.777777777777778,86.0,,12.666666666666666,0.0,29.91,0.03333333333333334,,9,5,2021
Electric usage,2021-05-09 21:22:30,2021-05-09 21:15:00,2021-05-09 21:29:00,0.08,kWh,,10.0,7.777777777777778,86.0,,12.5,0.0,29.91,0.0,,9,5,2021
Electric usage,2021-05-09 21:37:30,2021-05-09 21:30:00,2021-05-09 21:44:00,0.05,kWh,,10.0,7.777777777777778,86.0,,10.5,0.0,29.905,0.05,,9,5,2021
Electric usage,2021-05-09 21:52:30,2021-05-09 21:45:00,2021-05-09 21:59:00,0.05,kWh,,10.0,7.444444444444445,84.2,,9.6,0.0,29.89,0.1,,9,5,2021
Electric usage,2021-05-09 22:07:30,2021-05-09 22:00:00,2021-05-09 22:14:00,0.08,kWh,,10.0,7.111111111111111,82.4,,10.2,0.0,29.88,0.1,,9,5,2021
Electric usage,2021-05-09 22:22:30,2021-05-09 22:15:00,2021-05-09 22:29:00,0.08,kWh,,10.0,6.777777777777778,80.6,,10.8,0.0,29.87,0.1,,9,5,2021
Electric usage,2021-05-09 22:37:30,2021-05-09 22:30:00,2021-05-09 22:44:00,0.04,kWh,,10.0,6.444444444444445,78.8,,11.4,0.0,29.86,0.1,,9,5,2021
Electric usage,2021-05-09 22:52:30,2021-05-09 22:45:00,2021-05-09 22:59:00,0.04,kWh,,9.88888888888889,6.222222222222222,78.2,,12.2,0.0,29.842000000000002,0.08,,9,5,2021
Electric usage,2021-05-09 23:07:30,2021-05-09 23:00:00,2021-05-09 23:14:00,0.04,kWh,,9.777777777777779,6.333333333333333,79.4,,12.4,0.0,29.834,0.060000000000000005,,9,5,2021
Electric usage,2021-05-09 23:22:30,2021-05-09 23:15:00,2021-05-09 23:29:00,0.06,kWh,,9.666666666666666,6.444444444444445,80.6,,12.6,0.0,29.826,0.04000000000000001,,9,5,2021
Electric usage,2021-05-09 23:37:30,2021-05-09 23:30:00,2021-05-09 23:44:00,0.08,kWh,,9.555555555555555,6.555555555555555,81.8,,12.8,0.0,29.817999999999998,0.020000000000000004,,9,5,2021
Electric usage,2021-05-09 23:52:30,2021-05-09 23:45:00,2021-05-09 23:59:00,0.04,kWh,,9.333333333333334,6.555555555555555,83.0,,12.2,0.0,29.802,0.0,,9,5,2021
Electric usage,2021-05-10 00:07:30,2021-05-10 00:00:00,2021-05-10 00:14:00,0.04,kWh,,9.222222222222223,6.444444444444445,83.0,,11.4,0.0,29.794,0.0,,10,5,2021
Electric usage,2021-05-10 00:22:30,2021-05-10 00:15:00,2021-05-10 00:29:00,0.04,kWh,,9.11111111111111,6.333333333333333,83.0,,10.6,0.0,29.785999999999998,0.0,,10,5,2021
Electric usage,2021-05-10 00:37:30,2021-05-10 00:30:00,2021-05-10 00:44:00,0.04,kWh,,9.0,6.222222222222222,83.0,,9.8,0.0,29.778,0.0,,10,5,2021
Electric usage,2021-05-10 00:52:30,2021-05-10 00:45:00,2021-05-10 00:59:00,0.08,kWh,,8.88888888888889,6.222222222222222,83.6,,9.2,0.0,29.762,0.0,,10,5,2021
Electric usage,2021-05-10 01:07:30,2021-05-10 01:00:00,2021-05-10 01:14:00,0.07,kWh,,8.88888888888889,6.333333333333333,84.2,,9.4,0.0,29.754,0.0,,10,5,2021
Electric usage,2021-05-10 01:22:30,2021-05-10 01:15:00,2021-05-10 01:29:00,0.04,kWh,,8.88888888888889,6.444444444444445,84.8,,9.6,0.0,29.746,0.0,,10,5,2021
Electric usage,2021-05-10 01:37:30,2021-05-10 01:30:00,2021-05-10 01:44:00,0.04,kWh,,8.88888888888889,6.555555555555555,85.4,,9.8,0.0,29.738,0.0,,10,5,2021
Electric usage,2021-05-10 01:52:30,2021-05-10 01:45:00,2021-05-10 01:59:00,0.04,kWh,,9.0,6.666666666666667,85.4,,10.4,0.0,29.724,0.0,,10,5,2021
Electric usage,2021-05-10 02:07:30,2021-05-10 02:00:00,2021-05-10 02:14:00,0.04,kWh,,9.11111111111111,6.666666666666667,84.8,,10.8,0.0,29.718,0.0,,10,5,2021
Electric usage,2021-05-10 02:22:30,2021-05-10 02:15:00,2021-05-10 02:29:00,0.14,kWh,,9.222222222222223,6.666666666666667,84.2,,11.2,0.0,29.712,0.0,,10,5,2021
Electric usage,2021-05-10 02:37:30,2021-05-10 02:30:00,2021-05-10 02:44:00,0.04,kWh,,9.333333333333334,6.666666666666667,83.6,,11.6,0.0,29.706,0.0,,10,5,2021
Electric usage,2021-05-10 02:52:30,2021-05-10 02:45:00,2021-05-10 02:59:00,0.07,kWh,,9.444444444444445,6.777777777777778,83.6,,12.4,0.0,29.698,0.0,,10,5,2021
Electric usage,2021-05-10 03:07:30,2021-05-10 03:00:00,2021-05-10 03:14:00,0.13,kWh,,9.444444444444445,6.888888888888889,84.2,,12.8,0.0,29.696,0.0,,10,5,2021
Electric usage,2021-05-10 03:22:30,2021-05-10 03:15:00,2021-05-10 03:29:00,0.12,kWh,,9.444444444444445,7.0,84.8,,13.2,0.0,29.694,0.0,,10,5,2021
Electric usage,2021-05-10 03:37:30,2021-05-10 03:30:00,2021-05-10 03:44:00,0.08,kWh,,9.444444444444445,7.111111111111112,85.4,,13.6,0.0,29.692,0.0,,10,5,2021
Electric usage,2021-05-10 03:52:30,2021-05-10 03:45:00,2021-05-10 03:59:00,0.09,kWh,,9.444444444444445,7.222222222222222,86.0,,13.6,0.0,29.698,0.0,,10,5,2021
Electric usage,2021-05-10 04:07:30,2021-05-10 04:00:00,2021-05-10 04:14:00,0.08,kWh,,9.444444444444445,7.222222222222222,86.0,,13.2,0.0,29.706,0.0,,10,5,2021
Electric usage,2021-05-10 04:22:30,2021-05-10 04:15:00,2021-05-10 04:29:00,0.05,kWh,,9.444444444444445,7.222222222222222,86.0,,12.8,0.0,29.714000000000002,0.0,,10,5,2021
Electric usage,2021-05-10 04:37:30,2021-05-10 04:30:00,2021-05-10 04:44:00,0.05,kWh,,9.444444444444445,7.222222222222222,86.0,,12.4,0.0,29.722,0.0,,10,5,2021
Electric usage,2021-05-10 04:52:30,2021-05-10 04:45:00,2021-05-10 04:59:00,0.07,kWh,,9.333333333333334,7.111111111111112,86.0,,11.6,0.0,29.736,0.0,,10,5,2021
Electric usage,2021-05-10 05:07:30,2021-05-10 05:00:00,2021-05-10 05:14:00,0.11,kWh,,9.222222222222223,7.0,86.0,,11.2,0.0,29.742,0.0,,10,5,2021
Electric usage,2021-05-10 05:22:30,2021-05-10 05:15:00,2021-05-10 05:29:00,0.09,kWh,,9.11111111111111,6.888888888888889,86.0,,10.8,0.0,29.748,0.0,,10,5,2021
Electric usage,2021-05-10 05:37:30,2021-05-10 05:30:00,2021-05-10 05:44:00,0.07,kWh,,9.0,6.777777777777778,86.0,,10.4,0.0,29.754,0.0,,10,5,2021
Electric usage,2021-05-10 05:52:30,2021-05-10 05:45:00,2021-05-10 05:59:00,0.09,kWh,,8.88888888888889,6.666666666666667,86.0,,9.75,0.0,29.765,0.0,,10,5,2021
Electric usage,2021-05-10 06:07:30,2021-05-10 06:00:00,2021-05-10 06:14:00,0.05,kWh,,8.88888888888889,6.666666666666667,86.0,,9.5,0.0,29.770000000000003,0.0,,10,5,2021
Electric usage,2021-05-10 06:22:30,2021-05-10 06:15:00,2021-05-10 06:29:00,0.12,kWh,,8.88888888888889,6.666666666666667,86.0,,9.25,0.0,29.775000000000002,0.0,,10,5,2021
Electric usage,2021-05-10 06:37:30,2021-05-10 06:30:00,2021-05-10 06:44:00,0.09,kWh,,9.166666666666668,6.666666666666667,84.5,,8.5,0.0,29.785,0.0,,10,5,2021
Electric usage,2021-05-10 06:52:30,2021-05-10 06:45:00,2021-05-10 06:59:00,0.08,kWh,,9.583333333333334,6.805555555555555,83.0,,7.25,0.0,29.794999999999998,0.0,,10,5,2021
Electric usage,2021-05-10 07:07:30,2021-05-10 07:00:00,2021-05-10 07:14:00,0.06,kWh,,9.722222222222221,6.944444444444445,83.0,,6.5,0.0,29.799999999999997,0.0,,10,5,2021
Electric usage,2021-05-10 07:22:30,2021-05-10 07:15:00,2021-05-10 07:29:00,0.05,kWh,,9.86111111111111,7.083333333333334,83.0,,5.75,0.0,29.805,0.0,,10,5,2021
Electric usage,2021-05-10 07:37:30,2021-05-10 07:30:00,2021-05-10 07:44:00,0.08,kWh,,10.0,6.944444444444445,81.5,,7.0,0.0,29.81,0.0,,10,5,2021
Electric usage,2021-05-10 07:52:30,2021-05-10 07:45:00,2021-05-10 07:59:00,0.12,kWh,,10.0,6.666666666666667,80.0,,9.5,0.0,29.814999999999998,0.0,,10,5,2021
Electric usage,2021-05-10 08:07:30,2021-05-10 08:00:00,2021-05-10 08:14:00,0.09,kWh,,10.13888888888889,6.666666666666667,79.25,,11.0,0.0,29.83,0.0,,10,5,2021
Electric usage,2021-05-10 08:22:30,2021-05-10 08:15:00,2021-05-10 08:29:00,0.08,kWh,,10.277777777777779,6.666666666666667,78.5,,12.0,0.0,29.84,0.0,,10,5,2021
Electric usage,2021-05-10 08:37:30,2021-05-10 08:30:00,2021-05-10 08:44:00,0.05,kWh,,10.416666666666666,6.666666666666667,77.75,,13.0,0.0,29.85,0.0,,10,5,2021
Electric usage,2021-05-10 08:52:30,2021-05-10 08:45:00,2021-05-10 08:59:00,0.09,kWh,,10.777777777777777,6.666666666666667,75.8,,13.6,0.0,29.862,0.0,,10,5,2021
Electric usage,2021-05-10 09:07:30,2021-05-10 09:00:00,2021-05-10 09:14:00,0.07,kWh,,11.0,6.666666666666667,74.6,,13.2,0.0,29.864,0.0,,10,5,2021
Electric usage,2021-05-10 09:22:30,2021-05-10 09:15:00,2021-05-10 09:29:00,0.09,kWh,,11.222222222222221,6.666666666666667,73.4,,12.8,0.0,29.866,0.0,,10,5,2021
Electric usage,2021-05-10 09:37:30,2021-05-10 09:30:00,2021-05-10 09:44:00,0.08,kWh,,11.444444444444445,6.666666666666667,72.2,,12.4,0.0,29.868000000000002,0.0,,10,5,2021
Electric usage,2021-05-10 09:52:30,2021-05-10 09:45:00,2021-05-10 09:59:00,0.07,kWh,,11.777777777777777,6.666666666666667,70.6,,12.4,0.0,29.872,0.0,,10,5,2021
Electric usage,2021-05-10 10:07:30,2021-05-10 10:00:00,2021-05-10 10:14:00,0.05,kWh,,11.888888888888888,6.666666666666667,70.2,,12.8,0.0,29.874,0.0,,10,5,2021
Electric usage,2021-05-10 10:22:30,2021-05-10 10:15:00,2021-05-10 10:29:00,0.07,kWh,,11.999999999999998,6.666666666666667,69.8,,13.2,0.0,29.876,0.0,,10,5,2021
Electric usage,2021-05-10 10:37:30,2021-05-10 10:30:00,2021-05-10 10:44:00,0.09,kWh,,12.111111111111109,6.666666666666667,69.4,,13.6,0.0,29.878,0.0,,10,5,2021
Electric usage,2021-05-10 10:52:30,2021-05-10 10:45:00,2021-05-10 10:59:00,0.08,kWh,,12.407407407407407,6.666666666666667,68.33333333333333,,13.333333333333334,0.0,29.88,0.0,,10,5,2021
Electric usage,2021-05-10 11:07:30,2021-05-10 11:00:00,2021-05-10 11:14:00,0.09,kWh,,12.592592592592593,6.666666666666667,67.66666666666667,,12.666666666666666,0.0,29.88,0.0,,10,5,2021
Electric usage,2021-05-10 11:22:30,2021-05-10 11:15:00,2021-05-10 11:29:00,0.05,kWh,,12.962962962962965,6.296296296296297,64.66666666666667,,12.0,0.0,29.88,0.0,,10,5,2021
Electric usage,2021-05-10 11:37:30,2021-05-10 11:30:00,2021-05-10 11:44:00,0.05,kWh,,13.148148148148149,5.925925925925926,62.333333333333336,,12.0,0.0,29.88,0.0,,10,5,2021
Electric usage,2021-05-10 11:52:30,2021-05-10 11:45:00,2021-05-10 11:59:00,0.05,kWh,,13.555555555555555,5.666666666666666,59.6,,12.0,3.6,29.878,0.0,,10,5,2021
Electric usage,2021-05-10 12:07:30,2021-05-10 12:00:00,2021-05-10 12:14:00,0.11,kWh,,13.777777777777779,5.777777777777778,59.2,,12.0,7.2,29.876,0.0,,10,5,2021
Electric usage,2021-05-10 12:22:30,2021-05-10 12:15:00,2021-05-10 12:29:00,0.07,kWh,,14.0,5.888888888888888,58.8,,12.0,10.8,29.874,0.0,,10,5,2021
Electric usage,2021-05-10 12:37:30,2021-05-10 12:30:00,2021-05-10 12:44:00,0.04,kWh,,14.222222222222223,6.0,58.4,,12.0,14.4,29.872,0.0,,10,5,2021
Electric usage,2021-05-10 12:52:30,2021-05-10 12:45:00,2021-05-10 12:59:00,0.1,kWh,,14.555555555555555,6.0,57.0,,11.0,14.4,29.868000000000002,0.0,,10,5,2021
Electric usage,2021-05-10 13:07:30,2021-05-10 13:00:00,2021-05-10 13:14:00,0.09,kWh,,14.666666666666666,5.888888888888888,56.0,,10.0,10.8,29.866,0.0,,10,5,2021
Electric usage,2021-05-10 13:22:30,2021-05-10 13:15:00,2021-05-10 13:29:00,0.08,kWh,,14.777777777777779,5.777777777777778,55.0,,9.0,7.199999999999999,29.864,0.0,,10,5,2021
Electric usage,2021-05-10 13:37:30,2021-05-10 13:30:00,2021-05-10 13:44:00,0.04,kWh,,14.88888888888889,5.666666666666666,54.0,,8.0,3.5999999999999996,29.862,0.0,,10,5,2021
Electric usage,2021-05-10 13:52:30,2021-05-10 13:45:00,2021-05-10 13:59:00,0.04,kWh,,15.0,5.666666666666666,53.4,,6.6,0.0,29.864,0.0,,10,5,2021
Electric usage,2021-05-10 14:07:30,2021-05-10 14:00:00,2021-05-10 14:14:00,0.04,kWh,,15.0,5.777777777777778,53.8,,6.2,0.0,29.868,0.0,,10,5,2021
Electric usage,2021-05-10 14:22:30,2021-05-10 14:15:00,2021-05-10 14:29:00,0.07,kWh,,15.0,5.888888888888888,54.2,,5.8,0.0,29.872,0.0,,10,5,2021
Electric usage,2021-05-10 14:37:30,2021-05-10 14:30:00,2021-05-10 14:44:00,0.07,kWh,,15.0,6.0,54.6,,5.4,0.0,29.875999999999998,0.0,,10,5,2021
Electric usage,2021-05-10 14:52:30,2021-05-10 14:45:00,2021-05-10 14:59:00,0.04,kWh,,15.0,6.0,54.6,,6.0,0.0,29.88,0.0,,10,5,2021
Electric usage,2021-05-10 15:07:30,2021-05-10 15:00:00,2021-05-10 15:14:00,0.04,kWh,,15.0,5.888888888888888,54.2,,7.0,0.0,29.88,0.0,,10,5,2021
Electric usage,2021-05-10 15:22:30,2021-05-10 15:15:00,2021-05-10 15:29:00,0.07,kWh,,15.0,5.777777777777778,53.8,,8.0,0.0,29.88,0.0,,10,5,2021
Electric usage,2021-05-10 15:37:30,2021-05-10 15:30:00,2021-05-10 15:44:00,0.08,kWh,,15.0,5.666666666666666,53.4,,9.0,0.0,29.88,0.0,,10,5,2021
Electric usage,2021-05-10 15:52:30,2021-05-10 15:45:00,2021-05-10 15:59:00,0.08,kWh,,15.0,5.333333333333333,52.2,,10.8,0.0,29.881999999999998,0.0,,10,5,2021
Electric usage,2021-05-10 16:07:30,2021-05-10 16:00:00,2021-05-10 16:14:00,0.04,kWh,,15.0,5.111111111111111,51.4,,11.6,0.0,29.884,0.0,,10,5,2021
Electric usage,2021-05-10 16:22:30,2021-05-10 16:15:00,2021-05-10 16:29:00,0.04,kWh,,15.0,4.888888888888889,50.6,,12.4,0.0,29.886,0.0,,10,5,2021
Electric usage,2021-05-10 16:37:30,2021-05-10 16:30:00,2021-05-10 16:44:00,0.04,kWh,,15.0,4.666666666666667,49.8,,13.2,0.0,29.888,0.0,,10,5,2021
Electric usage,2021-05-10 16:52:30,2021-05-10 16:45:00,2021-05-10 16:59:00,0.07,kWh,,15.0,4.555555555555555,49.4,,13.6,0.0,29.892,0.0,,10,5,2021
Electric usage,2021-05-10 17:07:30,2021-05-10 17:00:00,2021-05-10 17:14:00,0.25,kWh,,15.0,4.666666666666667,49.8,,13.2,0.0,29.894,0.0,,10,5,2021
Electric usage,2021-05-10 17:22:30,2021-05-10 17:15:00,2021-05-10 17:29:00,0.22,kWh,,15.0,4.777777777777778,50.2,,12.8,0.0,29.896,0.0,,10,5,2021
Electric usage,2021-05-10 17:37:30,2021-05-10 17:30:00,2021-05-10 17:44:00,0.07,kWh,,15.0,4.888888888888889,50.6,,12.4,0.0,29.898,0.0,,10,5,2021
Electric usage,2021-05-10 17:52:30,2021-05-10 17:45:00,2021-05-10 17:59:00,0.07,kWh,,15.0,4.777777777777778,50.4,,12.2,0.0,29.901999999999997,0.0,,10,5,2021
Electric usage,2021-05-10 18:07:30,2021-05-10 18:00:00,2021-05-10 18:14:00,0.04,kWh,,15.0,4.555555555555555,49.8,,12.4,0.0,29.904,0.0,,10,5,2021
Electric usage,2021-05-10 18:22:30,2021-05-10 18:15:00,2021-05-10 18:29:00,0.04,kWh,,15.0,4.333333333333333,49.2,,12.6,0.0,29.906,0.0,,10,5,2021
Electric usage,2021-05-10 18:37:30,2021-05-10 18:30:00,2021-05-10 18:44:00,0.04,kWh,,15.0,4.111111111111111,48.6,,12.8,0.0,29.908,0.0,,10,5,2021
Electric usage,2021-05-10 18:52:30,2021-05-10 18:45:00,2021-05-10 18:59:00,0.07,kWh,,14.88888888888889,4.0,48.6,,13.2,0.0,29.916,0.0,,10,5,2021
Electric usage,2021-05-10 19:07:30,2021-05-10 19:00:00,2021-05-10 19:14:00,0.08,kWh,,14.777777777777779,4.111111111111111,49.2,,13.4,0.0,29.922,0.0,,10,5,2021
