TYPE,CENTER TIME,START TIME,END TIME,USAGE,UNITS,NOTES,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,DAY,MONTH,YEAR
Electric usage,2020-07-02 11:07:30,2020-07-02 11:00:00,2020-07-02 11:14:00,0.11,kWh,,28.777777777777775,16.0,46.0,,6.0,0.0,29.812,0.0,,2,7,2020
Electric usage,2020-07-02 11:22:30,2020-07-02 11:15:00,2020-07-02 11:29:00,0.1,kWh,,28.999999999999996,16.22222222222222,46.0,,6.0,0.0,29.808,0.0,,2,7,2020
Electric usage,2020-07-02 11:37:30,2020-07-02 11:30:00,2020-07-02 11:44:00,0.08,kWh,,29.22222222222222,16.444444444444446,46.0,,6.0,0.0,29.804000000000002,0.0,,2,7,2020
Electric usage,2020-07-02 11:52:30,2020-07-02 11:45:00,2020-07-02 11:59:00,0.07,kWh,,29.777777777777775,16.333333333333336,44.2,,6.2,0.0,29.796,0.0,,2,7,2020
Electric usage,2020-07-02 12:07:30,2020-07-02 12:00:00,2020-07-02 12:14:00,0.07,kWh,,30.11111111111111,16.0,42.4,,6.4,0.0,29.792,0.0,,2,7,2020
Electric usage,2020-07-02 12:22:30,2020-07-02 12:15:00,2020-07-02 12:29:00,0.08,kWh,,30.444444444444443,15.666666666666668,40.6,,6.6,0.0,29.788,0.0,,2,7,2020
Electric usage,2020-07-02 12:37:30,2020-07-02 12:30:00,2020-07-02 12:44:00,0.17,kWh,,30.77777777777778,15.333333333333334,38.8,,6.8,0.0,29.784000000000002,0.0,,2,7,2020
Electric usage,2020-07-02 12:52:30,2020-07-02 12:45:00,2020-07-02 12:59:00,0.1,kWh,,31.444444444444443,15.0,36.4,,7.6,0.0,29.778000000000002,0.0,,2,7,2020
Electric usage,2020-07-02 13:07:30,2020-07-02 13:00:00,2020-07-02 13:14:00,0.1,kWh,,31.77777777777778,15.0,35.8,,8.2,0.0,29.776,0.0,,2,7,2020
Electric usage,2020-07-02 13:22:30,2020-07-02 13:15:00,2020-07-02 13:29:00,0.11,kWh,,32.111111111111114,15.0,35.2,,8.8,0.0,29.774,0.0,,2,7,2020
Electric usage,2020-07-02 13:37:30,2020-07-02 13:30:00,2020-07-02 13:44:00,0.1,kWh,,32.44444444444444,15.0,34.6,,9.4,0.0,29.772,0.0,,2,7,2020
Electric usage,2020-07-02 13:52:30,2020-07-02 13:45:00,2020-07-02 13:59:00,0.1,kWh,,33.0,15.0,33.6,,9.4,0.0,29.768,0.0,,2,7,2020
Electric usage,2020-07-02 14:07:30,2020-07-02 14:00:00,2020-07-02 14:14:00,0.07,kWh,,33.22222222222222,15.0,33.2,,8.8,0.0,29.766000000000002,0.0,,2,7,2020
Electric usage,2020-07-02 14:22:30,2020-07-02 14:15:00,2020-07-02 14:29:00,0.07,kWh,,33.44444444444444,15.0,32.8,,8.2,0.0,29.764,0.0,,2,7,2020
Electric usage,2020-07-02 14:37:30,2020-07-02 14:30:00,2020-07-02 14:44:00,0.14,kWh,,33.666666666666664,15.0,32.4,,7.6,0.0,29.762,0.0,,2,7,2020
Electric usage,2020-07-02 14:52:30,2020-07-02 14:45:00,2020-07-02 14:59:00,0.08,kWh,,33.888888888888886,15.0,32.0,,8.2,0.0,29.758000000000003,0.0,,2,7,2020
Electric usage,2020-07-02 15:07:30,2020-07-02 15:00:00,2020-07-02 15:14:00,0.08,kWh,,33.888888888888886,15.0,32.0,,9.4,0.0,29.756,0.0,,2,7,2020
Electric usage,2020-07-02 15:22:30,2020-07-02 15:15:00,2020-07-02 15:29:00,0.08,kWh,,33.888888888888886,15.0,32.0,,10.6,0.0,29.754,0.0,,2,7,2020
Electric usage,2020-07-02 15:37:30,2020-07-02 15:30:00,2020-07-02 15:44:00,0.08,kWh,,33.888888888888886,15.0,32.0,,11.8,0.0,29.752,0.0,,2,7,2020
Electric usage,2020-07-02 15:52:30,2020-07-02 15:45:00,2020-07-02 15:59:00,0.24,kWh,,34.0,14.666666666666666,31.2,,12.0,0.0,29.748,0.0,,2,7,2020
Electric usage,2020-07-02 16:07:30,2020-07-02 16:00:00,2020-07-02 16:14:00,0.12,kWh,,34.11111111111111,14.333333333333334,30.4,,11.0,0.0,29.746,0.0,,2,7,2020
Electric usage,2020-07-02 16:22:30,2020-07-02 16:15:00,2020-07-02 16:29:00,0.07,kWh,,34.22222222222222,14.0,29.6,,10.0,0.0,29.744,0.0,,2,7,2020
Electric usage,2020-07-02 16:37:30,2020-07-02 16:30:00,2020-07-02 16:44:00,0.07,kWh,,34.33333333333333,13.666666666666668,28.8,,9.0,0.0,29.741999999999997,0.0,,2,7,2020
Electric usage,2020-07-02 16:52:30,2020-07-02 16:45:00,2020-07-02 16:59:00,0.07,kWh,,34.44444444444444,13.444444444444445,28.2,,7.6,0.0,29.735999999999997,0.0,,2,7,2020
Electric usage,2020-07-02 17:07:30,2020-07-02 17:00:00,2020-07-02 17:14:00,0.06,kWh,,34.44444444444444,13.555555555555555,28.4,,7.2,0.0,29.732,0.0,,2,7,2020
Electric usage,2020-07-02 17:22:30,2020-07-02 17:15:00,2020-07-02 17:29:00,0.04,kWh,,34.44444444444444,13.666666666666668,28.6,,6.8,0.0,29.727999999999998,0.0,,2,7,2020
Electric usage,2020-07-02 17:37:30,2020-07-02 17:30:00,2020-07-02 17:44:00,0.05,kWh,,34.44444444444444,13.777777777777779,28.8,,6.4,0.0,29.724,0.0,,2,7,2020
Electric usage,2020-07-02 17:52:30,2020-07-02 17:45:00,2020-07-02 17:59:00,0.07,kWh,,34.0,14.666666666666668,31.6,,6.4,0.0,29.721999999999998,0.0,,2,7,2020
Electric usage,2020-07-02 18:07:30,2020-07-02 18:00:00,2020-07-02 18:14:00,0.07,kWh,,33.55555555555556,15.444444444444445,34.2,,6.8,0.0,29.724,0.0,,2,7,2020
Electric usage,2020-07-02 18:22:30,2020-07-02 18:15:00,2020-07-02 18:29:00,0.04,kWh,,33.11111111111111,16.22222222222222,36.8,,7.2,0.0,29.726,0.0,,2,7,2020
Electric usage,2020-07-02 18:37:30,2020-07-02 18:30:00,2020-07-02 18:44:00,0.04,kWh,,32.666666666666664,17.0,39.4,,7.6,0.0,29.728,0.0,,2,7,2020
Electric usage,2020-07-02 18:52:30,2020-07-02 18:45:00,2020-07-02 18:59:00,0.05,kWh,,31.88888888888889,17.555555555555557,42.2,,8.4,0.0,29.732,0.0,,2,7,2020
Electric usage,2020-07-02 19:07:30,2020-07-02 19:00:00,2020-07-02 19:14:00,0.12,kWh,,31.555555555555557,17.333333333333336,42.4,,8.8,0.0,29.733999999999998,0.0,,2,7,2020
Electric usage,2020-07-02 19:22:30,2020-07-02 19:15:00,2020-07-02 19:29:00,0.1,kWh,,31.222222222222225,17.11111111111111,42.6,,9.2,0.0,29.736,0.0,,2,7,2020
Electric usage,2020-07-02 19:37:30,2020-07-02 19:30:00,2020-07-02 19:44:00,0.07,kWh,,30.888888888888893,16.88888888888889,42.8,,9.6,0.0,29.738,0.0,,2,7,2020
Electric usage,2020-07-02 19:52:30,2020-07-02 19:45:00,2020-07-02 19:59:00,0.07,kWh,,30.333333333333336,16.77777777777778,44.0,,10.0,0.0,29.741999999999997,0.0,,2,7,2020
Electric usage,2020-07-02 20:07:30,2020-07-02 20:00:00,2020-07-02 20:14:00,0.1,kWh,,30.111111111111114,16.88888888888889,45.0,,10.0,0.0,29.744,0.0,,2,7,2020
Electric usage,2020-07-02 20:22:30,2020-07-02 20:15:00,2020-07-02 20:29:00,0.1,kWh,,29.88888888888889,17.0,46.0,,10.0,0.0,29.746,0.0,,2,7,2020
Electric usage,2020-07-02 20:37:30,2020-07-02 20:30:00,2020-07-02 20:44:00,0.07,kWh,,29.666666666666668,17.11111111111111,47.0,,10.0,0.0,29.748,0.0,,2,7,2020
Electric usage,2020-07-02 20:52:30,2020-07-02 20:45:00,2020-07-02 20:59:00,0.07,kWh,,29.22222222222222,17.333333333333332,49.0,,9.4,0.0,29.756,0.0,,2,7,2020
Electric usage,2020-07-02 21:07:30,2020-07-02 21:00:00,2020-07-02 21:14:00,0.07,kWh,,28.999999999999996,17.444444444444443,50.0,,8.8,0.0,29.762,0.0,,2,7,2020
Electric usage,2020-07-02 21:22:30,2020-07-02 21:15:00,2020-07-02 21:29:00,0.1,kWh,,28.777777777777775,17.555555555555557,51.0,,8.2,0.0,29.768,0.0,,2,7,2020
Electric usage,2020-07-02 21:37:30,2020-07-02 21:30:00,2020-07-02 21:44:00,0.11,kWh,,28.55555555555555,17.666666666666668,52.0,,7.6,0.0,29.774,0.0,,2,7,2020
Electric usage,2020-07-02 21:52:30,2020-07-02 21:45:00,2020-07-02 21:59:00,0.07,kWh,,28.55555555555555,17.555555555555557,51.6,,6.2,0.0,29.778000000000002,0.0,,2,7,2020
Electric usage,2020-07-02 22:07:30,2020-07-02 22:00:00,2020-07-02 22:14:00,0.05,kWh,,28.777777777777775,17.333333333333336,50.2,,5.4,0.0,29.776,0.0,,2,7,2020
Electric usage,2020-07-02 22:22:30,2020-07-02 22:15:00,2020-07-02 22:29:00,0.09,kWh,,28.999999999999996,17.11111111111111,48.8,,4.6,0.0,29.774,0.0,,2,7,2020
Electric usage,2020-07-02 22:37:30,2020-07-02 22:30:00,2020-07-02 22:44:00,0.08,kWh,,29.22222222222222,16.88888888888889,47.4,,3.8,0.0,29.772,0.0,,2,7,2020
Electric usage,2020-07-02 22:52:30,2020-07-02 22:45:00,2020-07-02 22:59:00,0.05,kWh,,29.22222222222222,16.77777777777778,47.0,,3.6,0.0,29.772,0.0,,2,7,2020
Electric usage,2020-07-02 23:07:30,2020-07-02 23:00:00,2020-07-02 23:14:00,0.05,kWh,,28.999999999999996,16.88888888888889,48.0,,4.2,0.0,29.774,0.0,,2,7,2020
Electric usage,2020-07-02 23:22:30,2020-07-02 23:15:00,2020-07-02 23:29:00,0.07,kWh,,28.777777777777775,17.0,49.0,,4.8,0.0,29.776,0.0,,2,7,2020
Electric usage,2020-07-02 23:37:30,2020-07-02 23:30:00,2020-07-02 23:44:00,0.1,kWh,,28.55555555555555,17.11111111111111,50.0,,5.4,0.0,29.778000000000002,0.0,,2,7,2020
Electric usage,2020-07-02 23:52:30,2020-07-02 23:45:00,2020-07-02 23:59:00,0.1,kWh,,28.111111111111107,17.333333333333332,52.0,,6.0,0.0,29.778000000000002,0.0,,2,7,2020
Electric usage,2020-07-03 00:07:30,2020-07-03 00:00:00,2020-07-03 00:14:00,0.08,kWh,,27.888888888888886,17.444444444444443,53.0,,6.0,0.0,29.776,0.0,,3,7,2020
Electric usage,2020-07-03 00:22:30,2020-07-03 00:15:00,2020-07-03 00:29:00,0.06,kWh,,27.666666666666664,17.555555555555557,54.0,,6.0,0.0,29.774,0.0,,3,7,2020
Electric usage,2020-07-03 00:37:30,2020-07-03 00:30:00,2020-07-03 00:44:00,0.06,kWh,,27.444444444444443,17.666666666666668,55.0,,6.0,0.0,29.772,0.0,,3,7,2020
Electric usage,2020-07-03 00:52:30,2020-07-03 00:45:00,2020-07-03 00:59:00,0.06,kWh,,27.11111111111111,17.88888888888889,56.8,,6.0,0.0,29.768,0.0,,3,7,2020
Electric usage,2020-07-03 01:07:30,2020-07-03 01:00:00,2020-07-03 01:14:00,0.1,kWh,,27.0,18.0,57.6,,6.0,0.0,29.766000000000002,0.0,,3,7,2020
Electric usage,2020-07-03 01:22:30,2020-07-03 01:15:00,2020-07-03 01:29:00,0.09,kWh,,26.88888888888889,18.111111111111107,58.4,,6.0,0.0,29.764,0.0,,3,7,2020
Electric usage,2020-07-03 01:37:30,2020-07-03 01:30:00,2020-07-03 01:44:00,0.06,kWh,,26.77777777777778,18.222222222222218,59.2,,6.0,0.0,29.762,0.0,,3,7,2020
Electric usage,2020-07-03 01:52:30,2020-07-03 01:45:00,2020-07-03 01:59:00,0.06,kWh,,26.77777777777778,18.222222222222218,59.2,,5.8,0.0,29.76,0.0,,3,7,2020
Electric usage,2020-07-03 02:07:30,2020-07-03 02:00:00,2020-07-03 02:14:00,0.1,kWh,,26.88888888888889,18.111111111111107,58.4,,5.6,0.0,29.76,0.0,,3,7,2020
Electric usage,2020-07-03 02:22:30,2020-07-03 02:15:00,2020-07-03 02:29:00,0.09,kWh,,27.0,18.0,57.6,,5.4,0.0,29.76,0.0,,3,7,2020
Electric usage,2020-07-03 02:37:30,2020-07-03 02:30:00,2020-07-03 02:44:00,0.06,kWh,,27.11111111111111,17.88888888888889,56.8,,5.2,0.0,29.76,0.0,,3,7,2020
Electric usage,2020-07-03 02:52:30,2020-07-03 02:45:00,2020-07-03 02:59:00,0.06,kWh,,27.11111111111111,17.666666666666668,56.0,,5.0,0.0,29.76,0.0,,3,7,2020
Electric usage,2020-07-03 03:07:30,2020-07-03 03:00:00,2020-07-03 03:14:00,0.06,kWh,,27.0,17.555555555555557,56.0,,5.0,0.0,29.76,0.0,,3,7,2020
Electric usage,2020-07-03 03:22:30,2020-07-03 03:15:00,2020-07-03 03:29:00,0.07,kWh,,26.88888888888889,17.444444444444443,56.0,,5.0,0.0,29.76,0.0,,3,7,2020
Electric usage,2020-07-03 03:37:30,2020-07-03 03:30:00,2020-07-03 03:44:00,0.1,kWh,,26.77777777777778,17.333333333333332,56.0,,5.0,0.0,29.76,0.0,,3,7,2020
Electric usage,2020-07-03 03:52:30,2020-07-03 03:45:00,2020-07-03 03:59:00,0.07,kWh,,26.666666666666668,17.22222222222222,56.0,,5.6,0.0,29.762,0.0,,3,7,2020
Electric usage,2020-07-03 04:07:30,2020-07-03 04:00:00,2020-07-03 04:14:00,0.06,kWh,,26.666666666666668,17.22222222222222,56.0,,6.2,0.0,29.764,0.0,,3,7,2020
Electric usage,2020-07-03 04:22:30,2020-07-03 04:15:00,2020-07-03 04:29:00,0.06,kWh,,26.666666666666668,17.22222222222222,56.0,,6.8,0.0,29.766000000000002,0.0,,3,7,2020
Electric usage,2020-07-03 04:37:30,2020-07-03 04:30:00,2020-07-03 04:44:00,0.06,kWh,,26.666666666666668,17.22222222222222,56.0,,7.4,0.0,29.768,0.0,,3,7,2020
Electric usage,2020-07-03 04:52:30,2020-07-03 04:45:00,2020-07-03 04:59:00,0.09,kWh,,26.666666666666668,17.22222222222222,56.0,,7.8,0.0,29.772,0.0,,3,7,2020
Electric usage,2020-07-03 05:07:30,2020-07-03 05:00:00,2020-07-03 05:14:00,0.08,kWh,,26.666666666666668,17.22222222222222,56.0,,7.6,0.0,29.774,0.0,,3,7,2020
Electric usage,2020-07-03 05:22:30,2020-07-03 05:15:00,2020-07-03 05:29:00,0.06,kWh,,26.666666666666668,17.22222222222222,56.0,,7.4,0.0,29.776,0.0,,3,7,2020
Electric usage,2020-07-03 05:37:30,2020-07-03 05:30:00,2020-07-03 05:44:00,0.05,kWh,,26.666666666666668,17.22222222222222,56.0,,7.2,0.0,29.778000000000002,0.0,,3,7,2020
Electric usage,2020-07-03 05:52:30,2020-07-03 05:45:00,2020-07-03 05:59:00,0.06,kWh,,26.77777777777778,17.22222222222222,55.6,,6.6,0.0,29.784000000000002,0.0,,3,7,2020
Electric usage,2020-07-03 06:07:30,2020-07-03 06:00:00,2020-07-03 06:14:00,0.08,kWh,,26.88888888888889,17.22222222222222,55.2,,6.2,0.0,29.788,0.0,,3,7,2020
Electric usage,2020-07-03 06:22:30,2020-07-03 06:15:00,2020-07-03 06:29:00,0.1,kWh,,27.0,17.22222222222222,54.8,,5.8,0.0,29.792,0.0,,3,7,2020
Electric usage,2020-07-03 06:37:30,2020-07-03 06:30:00,2020-07-03 06:44:00,0.07,kWh,,27.11111111111111,17.22222222222222,54.4,,5.4,0.0,29.796,0.0,,3,7,2020
Electric usage,2020-07-03 06:52:30,2020-07-03 06:45:00,2020-07-03 06:59:00,0.06,kWh,,27.444444444444443,17.22222222222222,53.4,,4.6,0.0,29.8,0.0,,3,7,2020
Electric usage,2020-07-03 07:07:30,2020-07-03 07:00:00,2020-07-03 07:14:00,0.06,kWh,,27.666666666666664,17.22222222222222,52.8,,4.2,0.0,29.8,0.0,,3,7,2020
Electric usage,2020-07-03 07:22:30,2020-07-03 07:15:00,2020-07-03 07:29:00,0.08,kWh,,27.888888888888886,17.22222222222222,52.2,,3.8,0.0,29.8,0.0,,3,7,2020
Electric usage,2020-07-03 07:37:30,2020-07-03 07:30:00,2020-07-03 07:44:00,0.08,kWh,,28.111111111111107,17.22222222222222,51.6,,3.4,0.0,29.8,0.0,,3,7,2020
Electric usage,2020-07-03 07:52:30,2020-07-03 07:45:00,2020-07-03 07:59:00,0.07,kWh,,28.33333333333333,17.22222222222222,51.0,,3.8,0.0,29.802,0.0,,3,7,2020
Electric usage,2020-07-03 08:07:30,2020-07-03 08:00:00,2020-07-03 08:14:00,0.04,kWh,,28.33333333333333,17.22222222222222,51.0,,4.6,0.0,29.804,0.0,,3,7,2020
Electric usage,2020-07-03 08:22:30,2020-07-03 08:15:00,2020-07-03 08:29:00,0.07,kWh,,28.33333333333333,17.22222222222222,51.0,,5.4,0.0,29.806,0.0,,3,7,2020
Electric usage,2020-07-03 08:37:30,2020-07-03 08:30:00,2020-07-03 08:44:00,0.07,kWh,,28.33333333333333,17.22222222222222,51.0,,6.2,0.0,29.808,0.0,,3,7,2020
Electric usage,2020-07-03 08:52:30,2020-07-03 08:45:00,2020-07-03 08:59:00,0.08,kWh,,28.33333333333333,17.22222222222222,51.0,,7.6,0.0,29.811999999999998,0.0,,3,7,2020
Electric usage,2020-07-03 09:07:30,2020-07-03 09:00:00,2020-07-03 09:14:00,0.07,kWh,,28.33333333333333,17.22222222222222,51.0,,8.2,0.0,29.814,0.0,,3,7,2020
Electric usage,2020-07-03 09:22:30,2020-07-03 09:15:00,2020-07-03 09:29:00,0.04,kWh,,28.33333333333333,17.22222222222222,51.0,,8.8,0.0,29.816,0.0,,3,7,2020
Electric usage,2020-07-03 09:37:30,2020-07-03 09:30:00,2020-07-03 09:44:00,0.03,kWh,,28.33333333333333,17.22222222222222,51.0,,9.4,0.0,29.818,0.0,,3,7,2020
Electric usage,2020-07-03 09:52:30,2020-07-03 09:45:00,2020-07-03 09:59:00,0.03,kWh,,28.888888888888886,17.22222222222222,49.4,,9.6,0.0,29.82,0.0,,3,7,2020
Electric usage,2020-07-03 10:07:30,2020-07-03 10:00:00,2020-07-03 10:14:00,0.04,kWh,,29.444444444444443,17.22222222222222,47.8,,9.2,0.0,29.82,0.0,,3,7,2020
Electric usage,2020-07-03 10:22:30,2020-07-03 10:15:00,2020-07-03 10:29:00,0.06,kWh,,29.999999999999996,17.22222222222222,46.2,,8.8,0.0,29.82,0.0,,3,7,2020
Electric usage,2020-07-03 10:37:30,2020-07-03 10:30:00,2020-07-03 10:44:00,0.06,kWh,,30.555555555555554,17.22222222222222,44.6,,8.4,0.0,29.82,0.0,,3,7,2020
Electric usage,2020-07-03 10:52:30,2020-07-03 10:45:00,2020-07-03 10:59:00,0.03,kWh,,31.0,17.11111111111111,43.0,,8.0,0.0,29.82,0.0,,3,7,2020
Electric usage,2020-07-03 11:07:30,2020-07-03 11:00:00,2020-07-03 11:14:00,0.04,kWh,,30.88888888888889,17.0,43.0,,8.0,0.0,29.82,0.0,,3,7,2020
Electric usage,2020-07-03 11:22:30,2020-07-03 11:15:00,2020-07-03 11:29:00,0.08,kWh,,30.777777777777782,16.88888888888889,43.0,,8.0,0.0,29.82,0.0,,3,7,2020
Electric usage,2020-07-03 11:37:30,2020-07-03 11:30:00,2020-07-03 11:44:00,0.06,kWh,,30.66666666666667,16.77777777777778,43.0,,8.0,0.0,29.82,0.0,,3,7,2020
Electric usage,2020-07-03 11:52:30,2020-07-03 11:45:00,2020-07-03 11:59:00,0.06,kWh,,30.777777777777782,16.88888888888889,43.0,,7.0,0.0,29.818,0.0,,3,7,2020
Electric usage,2020-07-03 12:07:30,2020-07-03 12:00:00,2020-07-03 12:14:00,0.04,kWh,,31.000000000000004,17.11111111111111,43.0,,6.0,0.0,29.816,0.0,,3,7,2020
Electric usage,2020-07-03 12:22:30,2020-07-03 12:15:00,2020-07-03 12:29:00,0.02,kWh,,31.222222222222225,17.333333333333336,43.0,,5.0,0.0,29.814,0.0,,3,7,2020
Electric usage,2020-07-03 12:37:30,2020-07-03 12:30:00,2020-07-03 12:44:00,0.03,kWh,,31.444444444444446,17.555555555555557,43.0,,4.0,0.0,29.811999999999998,0.0,,3,7,2020
Electric usage,2020-07-03 12:52:30,2020-07-03 12:45:00,2020-07-03 12:59:00,0.04,kWh,,31.555555555555557,17.77777777777778,43.4,,3.8,0.0,29.808,0.0,,3,7,2020
Electric usage,2020-07-03 13:07:30,2020-07-03 13:00:00,2020-07-03 13:14:00,0.07,kWh,,31.444444444444446,17.77777777777778,43.8,,4.6,0.0,29.806,0.0,,3,7,2020
Electric usage,2020-07-03 13:22:30,2020-07-03 13:15:00,2020-07-03 13:29:00,0.06,kWh,,31.333333333333332,17.77777777777778,44.2,,5.4,0.0,29.804,0.0,,3,7,2020
Electric usage,2020-07-03 13:37:30,2020-07-03 13:30:00,2020-07-03 13:44:00,0.03,kWh,,31.22222222222222,17.77777777777778,44.6,,6.2,0.0,29.802,0.0,,3,7,2020
Electric usage,2020-07-03 13:52:30,2020-07-03 13:45:00,2020-07-03 13:59:00,0.04,kWh,,31.22222222222222,17.77777777777778,44.6,,7.2,0.0,29.8,0.0,,3,7,2020
Electric usage,2020-07-03 14:07:30,2020-07-03 14:00:00,2020-07-03 14:14:00,0.04,kWh,,31.333333333333332,17.77777777777778,44.2,,7.4,0.0,29.8,0.0,,3,7,2020
Electric usage,2020-07-03 14:22:30,2020-07-03 14:15:00,2020-07-03 14:29:00,0.05,kWh,,31.444444444444446,17.77777777777778,43.8,,7.6,0.0,29.8,0.0,,3,7,2020
Electric usage,2020-07-03 14:37:30,2020-07-03 14:30:00,2020-07-03 14:44:00,0.07,kWh,,31.555555555555557,17.77777777777778,43.4,,7.8,0.0,29.8,0.0,,3,7,2020
Electric usage,2020-07-03 14:52:30,2020-07-03 14:45:00,2020-07-03 14:59:00,0.05,kWh,,32.0,17.666666666666668,42.0,,7.4,0.0,29.796,0.0,,3,7,2020
Electric usage,2020-07-03 15:07:30,2020-07-03 15:00:00,2020-07-03 15:14:00,0.02,kWh,,32.333333333333336,17.555555555555557,41.0,,6.8,0.0,29.792,0.0,,3,7,2020
Electric usage,2020-07-03 15:22:30,2020-07-03 15:15:00,2020-07-03 15:29:00,0.02,kWh,,32.66666666666667,17.444444444444443,40.0,,6.2,0.0,29.788,0.0,,3,7,2020
Electric usage,2020-07-03 15:37:30,2020-07-03 15:30:00,2020-07-03 15:44:00,0.02,kWh,,33.0,17.333333333333332,39.0,,5.6,0.0,29.784000000000002,0.0,,3,7,2020
Electric usage,2020-07-03 15:52:30,2020-07-03 15:45:00,2020-07-03 15:59:00,0.06,kWh,,33.0,17.333333333333332,39.0,,6.6,0.0,29.776,0.0,,3,7,2020
Electric usage,2020-07-03 16:07:30,2020-07-03 16:00:00,2020-07-03 16:14:00,0.34,kWh,,32.66666666666667,17.444444444444443,40.0,,8.2,0.0,29.772000000000002,0.0,,3,7,2020
Electric usage,2020-07-03 16:22:30,2020-07-03 16:15:00,2020-07-03 16:29:00,0.28,kWh,,32.333333333333336,17.555555555555557,41.0,,9.8,0.0,29.768,0.0,,3,7,2020
Electric usage,2020-07-03 16:37:30,2020-07-03 16:30:00,2020-07-03 16:44:00,0.29,kWh,,32.0,17.666666666666668,42.0,,11.4,0.0,29.764000000000003,0.0,,3,7,2020
Electric usage,2020-07-03 16:52:30,2020-07-03 16:45:00,2020-07-03 16:59:00,0.29,kWh,,30.0,18.333333333333332,50.0,,12.0,7.0,29.76666666666667,0.0,,3,7,2020
Electric usage,2020-07-03 17:07:30,2020-07-03 17:00:00,2020-07-03 17:14:00,0.06,kWh,,28.333333333333336,18.88888888888889,57.0,,11.0,14.0,29.773333333333333,0.0,,3,7,2020
Electric usage,2020-07-03 17:22:30,2020-07-03 17:15:00,2020-07-03 17:29:00,0.06,kWh,,25.833333333333336,20.833333333333336,74.0,,15.0,11.5,29.785,0.15000000000000002,,3,7,2020
Electric usage,2020-07-03 17:37:30,2020-07-03 17:30:00,2020-07-03 17:44:00,0.12,kWh,,26.666666666666664,21.944444444444443,75.5,,10.5,0.0,29.785,0.2,,3,7,2020
Electric usage,2020-07-03 17:52:30,2020-07-03 17:45:00,2020-07-03 17:59:00,0.07,kWh,,26.555555555555557,21.666666666666668,74.6,,9.6,0.0,29.782,0.16,,3,7,2020
Electric usage,2020-07-03 18:07:30,2020-07-03 18:00:00,2020-07-03 18:14:00,0.07,kWh,,26.444444444444446,21.666666666666668,75.2,,11.2,0.0,29.784,0.12000000000000001,,3,7,2020
Electric usage,2020-07-03 18:22:30,2020-07-03 18:15:00,2020-07-03 18:29:00,0.09,kWh,,26.333333333333332,21.666666666666668,75.8,,12.8,0.0,29.786,0.08000000000000002,,3,7,2020
Electric usage,2020-07-03 18:37:30,2020-07-03 18:30:00,2020-07-03 18:44:00,0.36,kWh,,26.22222222222222,21.666666666666668,76.4,,14.4,0.0,29.788,0.04000000000000001,,3,7,2020
Electric usage,2020-07-03 18:52:30,2020-07-03 18:45:00,2020-07-03 18:59:00,0.39,kWh,,25.833333333333332,21.388888888888893,76.75,,14.5,0.0,29.799999999999997,0.0,,3,7,2020
Electric usage,2020-07-03 19:07:30,2020-07-03 19:00:00,2020-07-03 19:14:00,0.22,kWh,,25.555555555555557,21.111111111111114,76.5,,13.0,0.0,29.81,0.0,,3,7,2020
Electric usage,2020-07-03 19:22:30,2020-07-03 19:15:00,2020-07-03 19:29:00,0.16,kWh,,25.27777777777778,20.833333333333336,76.25,,11.5,0.0,29.82,0.0,,3,7,2020
Electric usage,2020-07-03 19:37:30,2020-07-03 19:30:00,2020-07-03 19:44:00,0.08,kWh,,25.0,20.27777777777778,75.0,,11.5,0.0,29.835,0.0,,3,7,2020
Electric usage,2020-07-03 19:52:30,2020-07-03 19:45:00,2020-07-03 19:59:00,0.05,kWh,,25.0,20.55555555555556,76.0,,12.5,0.0,29.84,0.0,,3,7,2020
Electric usage,2020-07-03 20:07:30,2020-07-03 20:00:00,2020-07-03 20:14:00,0.05,kWh,,24.444444444444443,20.55555555555556,79.0,,11.5,0.0,29.845,0.05,,3,7,2020
Electric usage,2020-07-03 20:22:30,2020-07-03 20:15:00,2020-07-03 20:29:00,0.05,kWh,,24.25925925925926,20.740740740740744,80.33333333333333,,10.0,0.0,29.84,0.13333333333333333,,3,7,2020
Electric usage,2020-07-03 20:37:30,2020-07-03 20:30:00,2020-07-03 20:44:00,0.08,kWh,,24.074074074074073,20.925925925925927,81.66666666666667,,10.0,0.0,29.84,0.16666666666666669,,3,7,2020
Electric usage,2020-07-03 20:52:30,2020-07-03 20:45:00,2020-07-03 20:59:00,0.07,kWh,,23.44444444444444,20.66666666666667,84.8,,9.2,0.0,29.842,0.16,,3,7,2020
Electric usage,2020-07-03 21:07:30,2020-07-03 21:00:00,2020-07-03 21:14:00,0.07,kWh,,23.555555555555554,20.777777777777782,84.6,,8.4,0.0,29.844,0.12000000000000001,,3,7,2020
Electric usage,2020-07-03 21:22:30,2020-07-03 21:15:00,2020-07-03 21:29:00,0.08,kWh,,23.666666666666664,20.88888888888889,84.4,,7.6,0.0,29.846,0.08000000000000002,,3,7,2020
Electric usage,2020-07-03 21:37:30,2020-07-03 21:30:00,2020-07-03 21:44:00,0.11,kWh,,23.77777777777778,21.0,84.2,,6.8,0.0,29.848000000000003,0.04000000000000001,,3,7,2020
Electric usage,2020-07-03 21:52:30,2020-07-03 21:45:00,2020-07-03 21:59:00,0.1,kWh,,23.666666666666668,21.0,84.6,,6.6,0.0,29.852,0.0,,3,7,2020
